,VAR_ID_CODIGO,VAR_NOMBRE_CODIGO,INT_ARTICULO,VAR_ESTADO_CODIGO,VAR_DETALLE_CODIGO,VAR_ID_BASELEGAL
1051,ed6e55f1d8104de8a1a7c98a4d3f465f,Código Cívil,66,Inactivo,LSNEihEISmO7XiC5SeYp,89cea968ba3f4e77bf8eceec34b447cb
1052,382b14067a92431e88d9af13ba9d1531,Código del Trabajo,38,Activo,GrLwciMKs9fzWQu1BmmG,8331d1ef6249425197dbde3c1dfb5dcd
1053,8ee67a73e40b48ec8fa200e23f955f79,Código del Trabajo,22,Activo,ERymilSqIF8kuqLTKVdb,4bff89fd43a2400fb8c5188bee0d9a01
1054,569f3a7b94684089bd57c57c4ec20b93,Código Cívil,64,Activo,AYZ1PIZ1qhMgsXr47zD2,a6fd91add8204811a58cf9d7ef35a4fb
1055,194501f433f74bec9d58cd4520ba167e,Código del Trabajo,28,Activo,kl2E93yaRSdEJeZLvZxh,c77f796f56b84968b8fdcf9ba943a917
1056,ead17b7931e6469c81ef0f6eeea9dd81,Código del Trabajo,12,Activo,u9tQTDa6UQu9EqJSW6eq,925e5e03b16b41918bdeddcad453860c
1057,3a1163137bc94304bd5d4409aa20a185,Código del Trabajo,63,Activo,sAj4dzv7qcXi8vYSZK51,cba9f92d97d6411a807b61e9ca7e3a5e
1058,4c9d3f613f104298b028dba76170a85f,Código del Trabajo,44,Activo,Shi5LJnxP7mDeiaph5lA,5e740fdb0c15427e8ee4e754a92005ee
1059,bc39d077206541af97185707329979cb,Código del Trabajo,31,Inactivo,a8Km8dy5cqvhLoNGgjFN,d2065765bbee415faf5bc0bff03e9706
1060,910474b32e55405e9faf59e842a981f0,Código del Trabajo,59,Inactivo,CHxML9PQJt7uLKLTXMEU,8ce8539b1dc64528a1f1e7f912d0d97a
1061,72c79f59b97a401b81b66aa3acf2611e,Código Orgánico Integral,19,Activo,5MKpsx4wE6fQJFJKjx2Z,e341800555544f99b028e2630bd5a777
1062,10a54c39f9ff4804827f062d788ed472,Código del Trabajo,75,Activo,YuyNlZnSBjuyiT2Pn0kh,f925c5bf454242b687b77c412e081223
1063,f2fa43ca69954144b8d807287c190ea8,Código Cívil,29,Activo,adcUN73bp9ql2vALY8ME,9d844cffcd8e497d83d4cb9f318421b8
1064,ebbc94ba7c1d40c9b2440b536820d993,Código del Trabajo,34,Activo,Kaa62CS9xfRsC1rgaxDI,af76211bbe954ed4a9c4318b3f3e8c68
1065,647bdd6754c84c2bb099d2ea26ccf03b,Código Cívil,85,Activo,399pKgP08FIchwm6p7l0,eaa037562857468aa9607f14f670fd5c
1066,b60f7f019ccd4c5a8bc33e1db9c575e7,Código del Trabajo,58,Inactivo,ooSZcQcFGV84B1mbzgBX,9f037d6c1d7344ecaafe824a8463203b
1067,c3bb1fb8d664430799bd9bc7dcf76d1d,Código Cívil,87,Activo,r4g0Tm0rXyEftsPJMPE7,9ed90a1376124448bd694ebaa8b7f91b
1068,e11feb37a68048598e63a7ca34cf740b,Código Cívil,46,Activo,yDlXrIiTM53ZJzidhxd6,d0a7d407ec284cdb8256531d77eee140
1069,e5b8f60d38864ead9eadea67193f8353,Código del Trabajo,91,Activo,MaTmnHkaPv19M5BDynov,5f23623f6a5f497ebba96d2bc42bf1ab
1070,fcac9c79c8d74365aa0d59d7fa12827d,Código Cívil,83,Activo,bBXUdDdiPd4MLKINwaOr,f5cb03a1c37748cc9157e3f5881defa2
1071,2b4155ce496c451498a284a68bda24d0,Código del Trabajo,88,Inactivo,9NxEshNf84e4Dpwm1jvc,67994f8b91e144c6a3e6ab48be71145e
1072,9940f1761247420ab95881d70fcb1298,Código Cívil,10,Activo,7IeTX0wkfVVlKpp9E5eA,244084232be64766956d66aaa7f143fc
1073,1c83497fb866421fa7f97486ae35b2ee,Código del Trabajo,50,Activo,HpR2YOH7usadUePFyI0h,4fc00d9aca9b4122ba9f83acb86f581f
1074,43021c1d12fa48f09866764e053329de,Código del Trabajo,66,Activo,eLsYwQ4oSgNqVJXdKxtt,6d01858221394afcbfcc704f5b1784cf
1075,3c47ed19091f49c982988b3a538cf489,Código Orgánico Integral,50,Activo,a9pXbLUbAHs8pX2bBpfq,db707b74f416410f8791e590d43b26cd
1076,8098d86de62048bb98bbe6b8d8fe93b6,Código de Comercio,41,Activo,neM78eapXpRKbONdLKJ2,54eb7c786c744f0db70df9cab70ac2b7
1077,c0c0bfec683443d29ea117f1e55a1330,Código del Trabajo,44,Activo,T0Jx8pkfwDSi8cV2AsHN,34e95628b27c4206b977210fb1323e57
1078,fc08484996a643f794b61d26dd24bd56,Código del Trabajo,17,Activo,PC6cmj8QsiR17uFgxJ7u,cd86009f94c543e48e9abafb02d83576
1079,2b0ea398171e4ef5825210c5de203bdd,Código del Trabajo,26,Activo,7eVQQ78JAJatKLkJc9nQ,a181ce5d944040999ac240d0a93e7b71
1080,09f35642db8d488098d8420dd5e0b0c4,Código de Comercio,34,Activo,qFsCrZViQrRmyvOjWfnB,28d016ec119d49bfb260a85dcacea0f1
1081,99c904bfc13340dbb2b1cc17fc64887c,Código del Trabajo,85,Activo,UiK05kCljZaaBN5syehQ,fb4bfb80e41b4639ba02066709ac5ae0
1082,8c1a5584e0bf4a8684188f14e27785bd,Código del Trabajo,23,Activo,SiubzcUdf6L2eaOXG3vb,0b0964afc9e641f3b947c4db6ee5182c
1083,ce4a82256f91496eadf9d03e31a2c842,Código Orgánico Integral,16,Activo,Nbbnpl122VoauLosZxJJ,ebd44a0888a34a00b0f5f51212d80532
1084,aba1671b93f8488babc2170be9cf9c28,Código del Trabajo,65,Activo,Kd2WemsgjjoKWYem2sFG,023c2a0c2d2a49e39a9d2ccbf876ca79
1085,c0132e1ede264d23a1bf7c5fe51d6fe8,Código de Comercio,95,Activo,cJBwNuIV0h37PrHZ1Py7,4f5218e02b6c4f538bc64d0c9988adfe
1086,d0bc9a66aa3a4f2dbd0b96861ad576a5,Código de Comercio,48,Activo,f3k92Q14VsUoF30KD1nn,7cdf351dd61348d8af191c30e9481ee4
1087,5ed8dcfed4144915835b3a6051bbc8c4,Código Orgánico Integral,8,Activo,tzWAOWKyQKtme95YwDEf,d8127973fca44365a9187b44afa0badc
1088,4cf17157cb5a477392aa5746b1f2033e,Código del Trabajo,70,Inactivo,TsDhwWMFFTrK6yseEegC,40837f217d8240198775408cb24f4543
1089,521d8b151ba64a5690e1bb42c5b30e5a,Código de Comercio,77,Activo,YkC9DrqaMwLIdBjVFOjw,2aa562e2c766438cb77f95434b9df989
1090,a85a6fc752564e3cb9a70e923289f5ab,Código del Trabajo,22,Activo,6ZjGgDjUgksWyvRg5dO0,f786ac88b37e4ac2bfe62250689504ad
1091,0300e4f4903c42c98fa825f73a575033,Código del Trabajo,94,Activo,i0Hm8a18uD5Mgrnpppj7,2144896c8d2740c6aea29c72b95ec92d
1092,b614b6626e244717a27c23742732ef50,Código del Trabajo,79,Activo,9oFa14Y7XIkH4SlsTWEo,7fb727168f1a495f8730d171185445d4
1093,ef113c5efe5a455a890719cc6a207d7e,Código del Trabajo,43,Activo,rBCADp33FrykHBB1C7mZ,c04aeb373374464abd2b8c5d9c0b7567
1094,c6a5c4f03a5345058b2e4833c13cb6b7,Código del Trabajo,20,Activo,bxGnnATrahxnnx9832RG,14e0e8d781a74dc7adce21414f7c7af4
1095,9a53f5b968fa4118aabf476297885db8,Código del Trabajo,39,Activo,quTIZhimzLuBZCcAPNQo,6a87849406a3464d89e4c7e749bbfa64
1096,e7a8d42d799f40be9aaa3035133e7c5c,Código del Trabajo,44,Activo,f7CWRmXkzNOYQQMKRIM2,b977b4709da84a45831e247e93558d75
1097,f1f0bd6b16c14eb883ba1c22254908b0,Código Cívil,17,Activo,dCTtdmwemeTbxkdOrr8d,c2ee8feea79945558bd43ac2e40f0ad4
1098,2b1eeb12b4f245d4a9b7ba1942bc5133,Código del Trabajo,56,Activo,xMvo5ZS6c3ldmV5NSWCT,57d502948913402b9e4768a4e2107a0a
1099,4923a2a151274e909fe7c25aa41b478a,Código Cívil,8,Activo,gFz705UDHWsmZhWSDAF8,48ffaae80b14465e93cf70201de1f11a
1100,1f237422d96f4e91ac675595a10a8842,Código del Trabajo,19,Activo,FXgJJUbxi6Wg2wTysbDD,c0acbbcdbab444b7ac4c959464b56659
1101,1df2bd3f5a1545f29dfea946895fcd82,Código del Trabajo,78,Activo,jpv6xXZk5IZQzxhe7N8n,349eb9ae2ef24da596c823c5f5bcc111
1102,51cda993dbd141d5846aff8babf051e9,Código Cívil,39,Activo,OumwFpD5Q4PPKX0CwJeL,43a961dc3738465188b7926fe019f24a
1103,abbf7db4cdc446a9b63637ec16350dc8,Código de Comercio,63,Inactivo,2b15h8gPN3FAOtI0kwfa,2a206defec234a1093a76b7a9c628d94
1104,372a81c52bff4a8eac2de3c8b4b3aa1d,Código Cívil,31,Activo,FKmWenV8JsKcp1zKIHOw,1b23279aaa12409984b2995201f5096f
1105,0326cd83a2ea4603926962566c82539a,Código Cívil,0,Inactivo,W3pqDBg2OsIgedLXzLI0,be40670e3ac04661989805da1f79f4ab
1106,f2b625baead34195b9d54755baeb30d6,Código del Trabajo,65,Activo,bW6wN2yz5mm6Vu5colm6,b3469f1ce7424cbcab8cbb580355fd01
1107,9ef6f5a9c9754d6c95f6dca99a7935ae,Código del Trabajo,10,Activo,56m9QsnWLXWibTzfUYBF,c3822195bde04794b8b579f911297f0f
1108,2b52f63d0a8747748f9fc15a957d09a2,Código del Trabajo,67,Activo,LVNRai13hT5KhiO8HEm6,201b2b98aad748939709baaa518a02b0
1109,c11b96b3818a4977bceaeb0c8a60e85b,Código del Trabajo,55,Activo,cy3sNdgHAok91nL0n7ac,00a7379e8dd248cba1a1d327596446a7
1110,3f735f9722bf4ea0a462420a3863f015,Código Cívil,35,Inactivo,KGmThMHKNkFwMDoZLaIX,d07c2dfc1a484958844b7d71a9158777
1111,f4cef2d5a7bd4054808e755bdbe14ead,Código Orgánico Integral,56,Activo,wcTvELuu3QwoK4YKANXH,8b1a8440b0b4444898a2d607a481fc45
1112,bfa692d28e2a41198b565e4200e81e6d,Código del Trabajo,54,Activo,b2GdEo89vtSLMYtWqrj6,705f69ed888f4ece8e618efb4579f283
1113,b89f14b04fa14e75a4a438a0fe66e04d,Código de Comercio,60,Activo,tw6DNul0PukXiB9dcDX1,51567589c4144ef2a6cfcabcec9d1ae3
1114,3e9e9fa9b658431190253094084870a5,Código del Trabajo,4,Activo,8LkcUCSX3LlLunPmW9TS,0e59ea533d314d0887d0bbb86de0a844
1115,c99a61ccc30648559ec271e2849c87e4,Código del Trabajo,30,Activo,YusvL38Nu2nr0qkMBvib,d4f4d56d27fb410bbb814bd5e1ee7bea
1116,fb97ab902a634940bef1ed2217f8d7ff,Código Cívil,21,Activo,h9OsGdQjwizQfVhc77kN,6ad71e987ec94944acc2713b5815ed21
1117,7f8bc4cd91f14e998988df2beac8f840,Código Orgánico Integral,50,Activo,RjOOXX41ocV7B6PrYiTE,56a9b2ed358b4b42acb88bee4f371d18
1118,e3620afbc76b42b49b4c69893d1cb034,Código del Trabajo,27,Inactivo,odb7lQGGYohfhWXDJIvG,467697c0d7514ae9a66b52331a24c678
1119,ed7c0fa9aec7487d9cbce28e1b901e2b,Código Cívil,97,Activo,gLHjw3ijlfY0VqFgR289,4dcb23204e6c49508b0f909e57deb127
1120,ad444a9f3c4e478f8eaeb4c07f49ace4,Código Orgánico Integral,4,Activo,3ezNi4g2FZ0xR4NGtoOj,2b28ab09af344862836d755d5decbfdd
1121,d396c164fe964a69a41aee237f519307,Código Orgánico Integral,21,Activo,hXnE5hrLfOIsk8zdBAKO,368e9938825b47dca18fe051d305df50
1122,5583bf4a36cc4200a4db69d59f20a79f,Código del Trabajo,50,Activo,XNvIjsF9QyjYLDTOUul7,10662f61121b429eb52e8d316a3e0d71
1123,95b79878ac6246cea852e1920be6313a,Código Orgánico Integral,54,Activo,g8Bc8wE2SauuwpAfvEMs,0317082c9fcf428ea4bff087673775f7
1124,00fa3019d23843ceb5efa3a9f3d8d78e,Código del Trabajo,38,Activo,V5hIc2Tu7xwrmQRGJj75,349559b10b4f49adbb1b93e00a8e9f36
1125,a1b57625b73b439e84598380b215fd38,Código del Trabajo,16,Activo,EnPOcOnYd4mllQ5Br5iS,584d31ca9ec5469cb269e6b5dc46c7ed
1126,517af63259d443d489c5de2a5b904c1c,Código del Trabajo,69,Activo,ZLtQ0Txdbv42T0vu8cSg,4431916737a44ff4b57eb13a37880a82
1127,de205c4ac0814469875acb84101cea7b,Código Cívil,60,Activo,YRN9PA0L3zCMhvDjbl2y,7abd8560387f41a8960d5b7c0a5fd17e
1128,66eac434009e4f10beaa89a607312d30,Código del Trabajo,54,Activo,4YKpzqsCTyQez24DXTK8,886b653adebd4214b5614d57ed4d5919
1129,69a8b147cea245db81d3231ed2726a89,Código del Trabajo,14,Activo,DmLpMnOWtLVzm6I9y6UO,3ae25c1d037441ed8e17d030ffc9867a
1130,b009cb329cff453d94b7659492d97d7b,Código Cívil,47,Activo,VdNiqIzBYBS2Pgbv6uV9,1b4ec65243b9491a92b2e0a208ad5818
1131,b5697a33172240a78c5a681c857147da,Código del Trabajo,26,Activo,17MbwkoWLXVJ7afNoxNL,02d978981bf5405fb8634758b2cf7959
1132,6fac03205ed64da2af34a45cb40b5591,Código de Comercio,46,Activo,CgWKCfzFTN6pGNA6USsu,274fbdaf0c804d35b93b8c91bd1bd7f9
1133,5e0f6962966a487fbc8c0586ee09daf6,Código de Comercio,4,Inactivo,Lr499zezg0oPTBXxa1t0,2f490504ea8644c99453d05cacf4076b
1134,157eeabf7ae4436cbad61f5112b78998,Código del Trabajo,80,Activo,zaBtZ6nMip2HR01Dx7wB,1b43fc7dd7984b79beb6f899ab10302f
1135,910223a277e84eb796d4a0884227ab2f,Código del Trabajo,55,Activo,i0wcBnNNWpmwDKomoSCr,7f988cd5456e49308c347ed0e8782b3f
1136,b7957b5a5d6b4ff881a3633f2313e9c5,Código Orgánico Integral,37,Activo,mByWL8MVIOwTKTQ6SbnT,b5d549bf71dc482f90ed584053ce927c
1137,22744460d8ab41579c1e6c202008d469,Código de Comercio,27,Activo,p2zOTrlGwJKdwYQeY09t,43e0e91f664e41acb331586648f97a2b
1138,9c0d8b354a35443b8800e0b8e7ca6d69,Código del Trabajo,14,Activo,iq6FTMuRk8R6izGMVLoA,da9867766585407f842cf7af62010f32
1139,0f35d927bd8e4872a47de46cfdd1749d,Código del Trabajo,15,Activo,zyxU1c5uhp9Do2WNfzG0,118d6cd33d5042d8a61eb4fa7375ef27
1140,10710f3b85124a35ba45e2c87574e587,Código Orgánico Integral,86,Activo,8ftg7UudO80NWRf3S9Fv,d5e22b0370724d49b4652f972ac751dc
1141,bcfdcfb211674357b8cb120510f94457,Código del Trabajo,7,Activo,2RRiw2RwyErjawJYsnts,7bce4733f56b48f5bd38e0561437de19
1142,d9095f56f60b4cf3a1f5cc93b1425385,Código Orgánico Integral,35,Activo,SQYOAP2QtZVZxlCP5fON,f54bc13b57cd4daea4a2032397757a97
1143,d818b266978242fda9b808d79cbcfc03,Código Cívil,19,Activo,f6XTbaFSssuTgoXcRIGF,73e308ece4bd464aaae0eb54abb5eeb3
1144,e7668d635add4196be94002f16609b0c,Código Orgánico Integral,37,Activo,rKyXLbzVQRsEG3WNJ8IU,a5545c3c55ce40c6bf431cee5b3837eb
1145,f4c2609e732f44179d25ca831453a133,Código del Trabajo,61,Activo,TUTG6LVI5iAUzQ5yBcZy,b7c9863348b741dc96d2f5b3a7bde878
1146,ac665d78dd3d457ab0ae0785cdf9ceeb,Código Cívil,96,Inactivo,CPlDf1f6jEP1cd4086Pn,1c45f09a66bd4e79a6c9b0b9d7b4f3f9
1147,a00ca47988cd4391acdd2703c82d74ca,Código del Trabajo,27,Inactivo,C5lp4WZHaWTpJhw2SRNA,7cdab2012a604beb9e450bc8a5d8b95a
1148,70169279af2e4168a6c4a51737c30495,Código Cívil,21,Activo,TXnbD5KKoHSK6YtOV8j3,dfa930ce14d84149b57861ec92dc94e2
1149,cbb7e8380c31427ba3c3de71dc57cc89,Código Orgánico Integral,31,Activo,sAYVLjZlKr4FydOv2fRU,5b9236dfbdc7449d8cd608fd05f625dd
1150,dae6bccd1f10498da30188781f8dd443,Código Orgánico Integral,6,Inactivo,W1il6qhDGvL4AJaUvEGG,a3e79e10cf2e48ea9c5bf6f3e1e6b5e9
1151,9de925c00eae4d5c8ec4fc3ef615291b,Código del Trabajo,3,Inactivo,kokT0Nh37HftyreziVQb,b1b1b58bc5d8457c971eb19c3e7473ea
1152,b6dad6b497d04a8e81dd80b88c905331,Código Cívil,37,Activo,QbnYYNwoNb7umQm9gruE,fbfdff0a0770460ab01eba6124eafc1b
1153,48f70fefc2ed429ea918f73d734b5675,Código Cívil,69,Activo,9nIR7kAUq0yDqKdVy427,6214045d55e54979b2d9c8e43a769027
1154,04e89df4b2de45f6a2859b86a78570ee,Código Cívil,82,Activo,90JXqowLJpmEFILxfQAb,e6f0af629a014d39b41d9fac287ad408
1155,4ce694a438c1474eb0bae425dfdba5cd,Código Orgánico Integral,80,Activo,uqFDDXUN7ypdRnPTrhls,4b84ce30ad504dbbac430b3d9cfad04d
1156,5cbd70a4d0864cf6818215527712cc31,Código del Trabajo,19,Inactivo,bgS8uj3dTIbMrr4DLWwh,8f6dfdab0d154038989f3871b5acaeed
1157,ee021e5a298745a09e6bb1ddfd529ba0,Código del Trabajo,92,Activo,rIe48xHlxRLJ5raD5DMe,bfcc3e2008d6408aaa476728f52a6e4d
1158,df17638f77274a8da27075702fa46a10,Código del Trabajo,53,Activo,WUhbwTsXzyr6zs1rOEkS,685a6c3917844af0be077cdfb164d2ae
1159,6da0b224f22b4aec93b2eb04db6a7ef8,Código del Trabajo,38,Activo,8f8YtmJ367P25jl9EDQI,58a9545e199a412f91ea38a626f50ad2
1160,f9ab70c058b84b94809a5978ffdaeb5d,Código del Trabajo,32,Activo,XuOVFMDkdEcLuAvPKBkr,c7d017bf7c514b6882e1d5d21b8dc20b
1161,908c043587c0475f888e1dcbcb576f42,Código del Trabajo,28,Activo,nYkfHlmrAg6fBNvYDHhf,77f1e91d69db41a6ab81e42fe26c6b5c
1162,ce1b30a10c2f497bafc3e4b2706a7d10,Código Orgánico Integral,79,Activo,eT2tsJH78DY3r4j588EA,f521819ed1eb4d06a268634f54dd1d5d
1163,b3481af50bbf4732a48703bb3a5f3b13,Código Orgánico Integral,10,Activo,pHKtpEp9WtncgXOmrY5s,75c9ecc1d781436e8b3586c26a02fdd0
1164,fb589d5fd62944b7b28a9ee2065fe10d,Código del Trabajo,84,Activo,XLfqCLPaYX9V5m80S7DB,45d89e69fe404dc0992f5660ecfa1274
1165,06683bd14b784d8bb6c92075573b728b,Código Cívil,9,Activo,SC5MKQqAYYCBhjr6w0Gz,ad1818ca541f4c7392a838a33bfb068f
1166,ef99ce48f70941c2b9b5372d9db96530,Código de Comercio,53,Inactivo,pG0qiDoARcwEumnYJLhJ,512aa8ecb4ab4ed3bba203b4e2a6c613
1167,84de6b847c4b4748bc1bc716370635be,Código del Trabajo,97,Activo,Cqvrk68ZUMNu8R09zysl,d5c9452cc23445b68430c2d3670faf48
1168,68a8770cddb04ae7b5e656a423ae0af3,Código Cívil,13,Inactivo,L506d7fGoulIZRqToaHF,b12b76bdba7b43caacb9bc86977109a0
1169,4216482bf6494ebbade115e5986b7d96,Código de Comercio,87,Inactivo,GqNJsoPLwr4SErUpJn4d,6f820915b237446b8b7feac5f7302937
1170,2809fa28e0e9451ebbf665693700d032,Código Cívil,27,Activo,QzVnnffzGtxMJ9qAtiyt,030368c649744e07b7a421438db866b0
1171,8d0016bc04814415b4b502ed9eeaa133,Código de Comercio,24,Activo,zwK1EEpW5W38CJouG8y5,511af5dcb95d437b88990c48d1fe7211
1172,8805d8c3f4ba4bc49df18a05e786e5e5,Código Orgánico Integral,5,Activo,tvqB7Hv0P2aYmnatDGpa,bee6a0c4228c4e4f866063f6586405b4
1173,c8c7e25ff9d34f2294e7acb755d16580,Código Cívil,56,Activo,65rFNXIAIuPN6UQC0m1o,9181adca4100449b83cebf63b675fda4
1174,679d9ea2d6f74a5797b72c06881d3d30,Código del Trabajo,35,Activo,5EtJ4rEwhYdOriD5HWBt,4c4519753cd74832b84faac034a304da
1175,3102ee3c2a574bc9bc6c1b3a337b6967,Código Cívil,33,Activo,mCQ4b8WN1d64wrLcOwHJ,7d0762d2d3cb4b5aaed604892466d0b4
1176,deb3043933c0481a8ceb3a51eaf6ba16,Código Cívil,68,Activo,YzmmBei59l9FDqvWQJtH,809d03abd387445da00d714a5b36d6e5
1177,ee660c734cf64940a56af80d83a26051,Código del Trabajo,70,Activo,W8JueQGCCvZ02B0hWXyH,6ee3e6b5181647b0ada90d8c44a47223
1178,6b7f79955ab0447cbf403a83ef72d748,Código de Comercio,96,Activo,jnIrbRJOdR6FFgPFFWx1,46bd02dbf9a1457baa1dc09042d4b838
1179,e71cf2af45054c4b93c8b85330df717f,Código del Trabajo,56,Activo,4ewSEVE0DiGbk2L6Kavz,3f237fc05e0142f9a317b3beb261668d
1180,ba638096f0794f5dbe1aa34e8a560fe3,Código Cívil,94,Activo,rCfKqyllXWxVBcOkrHmT,89224cd4edf4499abe4527149a95ed74
1181,643d590436be4d7fb268f0dc232e3e31,Código Cívil,31,Inactivo,lnoOiXPRpxVxbNh7ijHf,217eb6bbb7da47fbabe6aeee570f8a9f
1182,106fa3fd98e048f9b541b82764a3101f,Código del Trabajo,43,Activo,rTA5Ld85wk3LeTs0Ermy,d212ea9162b7409592797d5de5cb4c8f
1183,23687e3ad7684faeb7440ce9c543127d,Código del Trabajo,4,Inactivo,eyWO6dk2t3of9YkfKx1Q,6da99f05066e4c10af3e539ff3b3f242
1184,c2e0609d76fe4679bbde59d3269d8335,Código Orgánico Integral,18,Activo,vWoBMauQvQTuIDoqpv0f,1e6df374dc4e42d0895bfc365a3584c0
1185,8a8d39e32032423f8af8dc8fda93f377,Código del Trabajo,10,Activo,fSckgP5927Ulb5G7Rp2G,9a0f776a85904be7a3e10dc8122ec66f
1186,c17bbd054a644a4c9423d6c11083bc20,Código Cívil,98,Inactivo,RWkKdvOh6N0O9zAhvF0W,b5ab180e59d44e3e979382ac5e43d44c
1187,c04694a0e2964447b2514e2ae3bd799f,Código del Trabajo,1,Activo,2JT94U2QHldbP1cDsaZ2,a475f9b32bf8491fbf09e9dec59002ea
1188,6e3328d73c8941a9afe0aab327c84cd0,Código del Trabajo,12,Inactivo,FXMc8WNINYGhQiXkr0Lj,7b6d174b58cc406fa9cc868217c6a04b
1189,e15b867f3dcb4aafac3d85c6924e44df,Código Cívil,68,Activo,W7NvzfT5CNo1mfy99qBe,1783b744a260411cbc7c07c355156f39
1190,1377bf777a6a4b32939dec07152d62ed,Código del Trabajo,16,Inactivo,MhJKDir1eoKNokF9Tr3H,0b4f3e8e8a2d4b8bb40775bd0cee22e5
1191,eefd4de2940e4c6a95fee81904375703,Código de Comercio,15,Activo,clp1HWNZgy1WyQtmdDbV,7b2b78906ec14027a19fb0f3ba777eb8
1192,e33ab601d53847fab9209ad92cc04bf9,Código del Trabajo,0,Activo,IKsg3DOyx7RG8Rzbwcit,9633fc7796ff45fe99ca55ed434c6679
1193,42c6b7a287e541deba94f32f6535956d,Código del Trabajo,48,Activo,fReedowkzwasCKdbM45J,cee9d7ebe9b44fdb99779b82d1d21b20
1194,87112db04bab49499295f7fe0c1bfe21,Código Orgánico Integral,52,Activo,MK13ySEsNewLOts5FBcu,f3c694eb4fd04fc580843b2c0c6b5dc9
1195,bf8a5e3a0a614f6e8da24a8a259ba2de,Código del Trabajo,42,Inactivo,jRImCj6Bz22pXOJND30a,1dca34ce59b9457a8e874cec758629aa
1196,ed94419786374e8782ef63881ddf4e8c,Código de Comercio,54,Activo,e59tdozgb4RAweLm8Fhy,5a8f4e6cc98849b5ab22f59db790ccd9
1197,3bc7cba6b5cf438688ceecbc23102989,Código del Trabajo,51,Activo,h2PeeAjuKWNPe2t86MpK,9f908e9fb2ce485c8a3dfcd6aef536fb
1198,035857e5ff2243048a017e07095f8cb7,Código del Trabajo,76,Activo,0AMhNM4JanlwLNji5w2P,6b2fde9f9af948e18792367f93a66367
1199,831d43ae895c417ab5d8375936469373,Código del Trabajo,32,Activo,HEpbHNnb5nruqpt3mGJt,1533f396af4e47999c4164be63ed74d3
1200,7cdd72d03e614e4c8371496b68f17f09,Código del Trabajo,78,Activo,bA3co51B96kjbs0pw9T4,973b0c48ffed4a55a4c538dd69781e3c
1201,13ecd84e395843e49160cb27d9c666c0,Código Orgánico Integral,54,Activo,zma3U9hIxRiQKf6WDnnR,371cc6fe2c42464a93c101ee6f669b7e
1202,cfddb680e6be4ba78bf8394309db6f55,Código del Trabajo,72,Activo,gmwIGSC8ObDM37Efzwtw,be7e191b8bd341f7880b4ec908a1db79
1203,f777e89114ec4ebe9a2c93c05c508053,Código del Trabajo,98,Activo,6jqK5LKn9qkLk4U4Vsho,9b1ca06901eb48e782203a30f5d3b893
1204,a88cd5bec1b34f08873deec506d5fb79,Código Orgánico Integral,6,Activo,6ahLsKFDjdnVawQVP8J1,a4f037089aa74b0b914384012d295f2e
1205,90a6a801a96d402d8ed7d1963a95e2ed,Código del Trabajo,24,Activo,nx9EG98TJkEXv29OiHqn,7fc2d46ec17f457ba28e2a2364e96ae2
1206,e17ae5bdd6dc474da61d3dcdd9dfd428,Código Orgánico Integral,39,Activo,aR7NXSAg7g64SwnijgSx,9e5debe3ebde47d298c2b38f94c14a0c
1207,8336d61e030f4a82a28e9f0174a9798d,Código Cívil,36,Activo,WJepBCJVIK6PYZIQK9Es,0dc34d433e744ad48ba2cd6af0b07180
1208,c2093cdeca38452094ca912073c647de,Código del Trabajo,26,Activo,CFnYw2NCoQB3kp0MiMGx,1c23a1e9559742a4b805c070be55585f
1209,4bdbdcff4b6c4153ae4d0477c88df054,Código Orgánico Integral,1,Activo,g1qExjX6YleJwcYsLElJ,c02a18135f7d4fc7a1cbc7561eeb6598
1210,ad0752a8a7634d15aac59cd88a9b3fed,Código Orgánico Integral,20,Activo,5ltqtqOUEqYhIXcteFWT,9b6ef3504359441891dbb05466f711f1
1211,a6b79e9a3be749dc9d15bbb96ddc1153,Código del Trabajo,76,Activo,vOcQ1MwJCK9NjfYgEeSF,b733e4d8b2034ffe9793bb8f26b24d7e
1212,b64f406e9ebb48f3b2c41e152ea9eaa2,Código Cívil,23,Activo,G2WmV9FCwltI5rXtZl74,17532e91349b40dd917b45115e88b2bf
1213,426084ae81ce4eba9a685a4618fabffa,Código del Trabajo,39,Activo,0Occ2pHZnRZpmBl4W6eO,f64c10724dfa41009dc7e761de2391c9
1214,22140515f31e4db1b5a84041e21fcd49,Código del Trabajo,64,Activo,1TbLoAyCfEFmgQe3uQyz,86a01ef585914a2d9b4ca948fdf58dbe
1215,cb866ed1f0f941b5a4923dca614f8e94,Código Cívil,13,Activo,xHzu5boxVYbmMILOOSDi,e0d1babd18c14c5896d1f544273c7c72
1216,d92de2ccb3454d9e98b05179af43e272,Código Cívil,42,Activo,CbkeQ8I3zpfHIDN0rpi4,0c801821ca1e4f30af3ff288bc2dc383
1217,2cb04d96fbe945f18c8b06e4ae8f3890,Código Orgánico Integral,20,Activo,OPGX94IYXyFodW5FQ9iF,dad7bce223594ae2aac51b1cdc2278df
1218,4aa7fee859be47d2b57f2420881770c6,Código de Comercio,84,Activo,hRAh7lpbjIxPnQBmTZ8G,770268cfab1148678c75fd6cd4a7d2d2
1219,bbcd663bc7354dac88d38dacddb2fd90,Código del Trabajo,52,Activo,pzi8bOu1e7s30c1hogC9,a4192d5c47c949b18252e90282b262bd
