,VAR_ID_TRABAJO,VAR_ID_PERSONA,VAR_ID_EMPRESA,VAR_ID_APORTACION,INT_ID_AFILIACION
1367,1823febd921342509257fab23e33952d,16c5822aff8e478a8873aff07d8d8171,ec577f9bcbee4f729de6cf7654a5a8bd,b83700d4d995460dbf42f74376e28f7f,8f30907179cc491ca00e0b0670a787f3
1368,5ece580d99124cc093d414f888085c67,17d618051ace4617a5e35a1e5052b0e8,73a3513528284ef58fa9e6d7a098873f,1001c716d202454fbe75e568f6732133,843470f14a01497e884bfb026e2da33e
1369,83f3f74c900345958c0f2e7b4dd9b296,cccb869e4d504db0a49e7361245ebc9e,c5251ee9ff4e43158fdb9cbf009c80bf,0faa3623e2464d9bb6f275943daef52d,543931f0a0ed4eaaa8c7e97cb416022e
1370,d027186beac340e1b8fa6c14440dc1b0,557bc1c9d7d44edb85f04a205b71b923,47325407a0274a929cc20bb9ce72bbdd,d5f5c8b33d164245b841dd03ffb00d90,7d7bbf87122545ba8602cb5899ff0421
1371,dcc201e0b0b14895b2e89469d96cc7b4,88162fcdbe0c402b8daa0bac70e7cafc,f3760bc8157a460785dfa9703f015ce6,736e2f6727044427859622466dc01fda,66469e27f2da49e9a642a89004428e6f
1372,22053e08d7464517b171ad53c356b505,a6291768ee4345f1807cdcf87231831d,50f0fd606cec4c4bb990a732ac0adae7,3c089014399e41f1a24abada613b5d2e,f89096466fe64043a2ef7c9bdd779e9b
1373,30b2495913f046498ed1c39df297249c,72616f05501e4f01bf5b8bfab928ac82,dc9ac2d4832a45068ebb3fa63a363dff,1dead14d6e88453eab29bd3e22fb89ed,8f93ee7692d94cd1878581ec9fdf8e29
1374,ffcc9f50720e44af82a973f4c373454e,2edab0c56bb4445faef3b223ae68ffa5,d84be317507a40d188f3b272560ccd71,d33f8864fb6b4a368d4033a72dd0e761,21c979e3f0ee4fe2ba3df3f428eedbb0
1375,5aeda9f2b19846558154f582e7e2d983,5ae1610bd46a4ef6b8d7c7d0568dccd6,ddd256ce4fa34e5ab3745c5056ab692b,df2a30d432b94415be16f081779cf8e3,33462890ac384f14b1f5c1e0b949a4ae
1376,36d384c5164a4aadbb370058980a1310,1613949990f44159b416b0b14d18a3fc,e520ed78dca24a8cbd369e8e510c7da0,ad520cdd664241daa7336c70cf881693,205a02990c204a1db30e72a522428488
1377,6481159d0f274bf7a336467a9f3031d4,3ad05817ab5543c6966f40513af53945,b930670af56c451b897a0af7af254c76,fba2129480fd41998afa6336731c09cf,9dbbe3a7ce7c4b2ab335aeed01fa1a9e
1378,a477348da5b648baa83ff16a1a71f22a,f6ceb0cc249f410f8e38188c3e24455f,cc32d08702854f2eb8b9024b0f293f7f,4dbdc759580a436d87c8d9a6e9c2a072,dafaf5183af84ccfb31b7596ce49e893
1379,ab6b5cf0baa64193a8708d07dc542300,a85b9edbd13e41d882b4f581ff7e50bf,45ced23ed89d4a069b47c25cac7f1c6f,31d1fb6a4a4548539c99212481335ac5,37067ee8f9d04a579035983377c21280
1380,302529917da347eb9ddef675bb78f79c,234d0028ac6e4a25b675d6c4864426b3,b995148773c6403a93afe800431297fd,b8d27f763e57465a9a81f2d4a24d3bd4,72e7902307bd4f6688f89d8ff920a725
1381,b3d2f2860ea348cf9b99d5bb1366100e,6395932ffee345a4a11be80385d407d7,4229f6d024c94f8e945c5983d38598a0,05d1079edf49443398cec5df81fb796b,7117e3074d2746c6817d91ebb60b693a
1382,de06d08db1e14cbf8a661a54ecc9d232,6843396607c54101aa86b7c124ff8f88,2cc1ff07b4174bc280ef40b2b7e18fc5,e5aa6bf31fed412e8ae723908101d19c,727a550d33bf46008a2cf4151c027f0b
1383,b03038a75a1b4233894627e733fc0f56,16d6a41c00ff4c69ab732b34f35daecd,0458821c87a247e1a5fb6ff309acbc92,ceb1c29440b24268912512d8aaeb6280,743ab6cd41c24b35808b82e68c01e18d
1384,8e4e447c837f4191af26113496380aa3,94002738eb2e48889da7e919788e7025,da453b4bcc3a4ad1b0c3f77859fdf457,484afacd63af4a008069e1e2d8277af8,1e0e7b97ddc4483180c15aba266a1841
1385,98cb73f1d58d4cb29d301f6df01e27e9,98d54555eb6b43e7b2cb5246184e6bd6,d69c655f842848cba68b42614103678f,c8f9bc7f24ad4e07873df6b905321862,436dda962017437f992baad4ee911caa
1386,113a1a40aa7e4d4db7e883705ba157f0,8d18078185794a42903b4faeb0e4e7b2,ccf0dc5c2dcd46bf8030afcd37023525,6a1203880a374c9ebe082b351e259b4c,7c1f34b247904360991888ddd66357f3
1387,2a47caad7ea94708b4e8efe18d3862c1,5b1914333bad4e92ae3c88422275b828,b9c042dd8c3e4839b602aa295959e425,5579f858c3d24e37a71e8f31f9e6f4e5,c15e69d9f554448097c2eadecdfa332f
1388,05448c9967ff43c99e63d42dbf45faae,6ea1f81e230a4b51ae19c428f6c5ee60,06f027a37cb141978ee975887a613cdd,bb54885763f042d89b8e162c25881137,bc4215da177944c3998316063fef951c
1389,0e4fbce2eedd4f48af645e6dc2dbb833,d486813d222a46a3bbd627e1ce39339d,759401fb77a1451399318756423132bd,85697f6997244bacbc9de2072d777cc3,153346b84e574207ac7ff151430135e5
1390,1a575afbf5b84f22bedac94d6172745f,449b0e3dba454776af14d279513baa00,17d7a36dcb784be78a143458f61fbb5e,bd2a5e9e11b94417877a1f4320d5c07d,637d31fd1e494a74af6128028731295b
1391,463c0f97fbd1439e974b5cc7f7f4476c,61f76d19526941dd9e088892596844a1,cfd1efdac206465bafdf12888ba85052,1f10903e956749f88d43c5eb492d31e7,4a6804f314274d178e94db781e5ef9cc
1392,a000ab8780704dbba689fc7496aaec6a,4964a97897f54dc19ef275322e1db1f3,ba8ea8bca9614647bff7c7c650fe79e2,0dffe705b49144d8b8ca79cf1409d9fa,83fcd8c0d59e4e85ba88612e195a0b13
1393,7fb1f80af6af4caca221ad0c191ba931,af8dbddf3eba41c58caab830e430da5e,0b3a8db927984b25aadfbbc4cfd8f70d,0f2f0b1ad314477aac36add85a78edd8,99cdd101117f4da08574e091751b3579
1394,9d87c8fecbd74ab28906e77d8bbb5479,04de181fd6a1413b8440b5e2e1e76760,2724a1de379f44ccabd3b4e9d5a4ab5d,7f6e442cadec40639ad6cbed3a8be1aa,7ba546ac43934e81ae60030ed668f6b7
1395,1b205f596f0443c39d09a7083a76cb16,70f287c9464042e587dee3172a4f3a2c,3c00394e7f8f4ed0964976a0f34e55af,0edc560362a34adcabebbaf13451992e,f32d6b938d8746d78292e72af551180d
1396,45e09f8afc444915b41711dd8cd3ab1a,7fb729e12a394cd18546ba340597e990,5d3d27e0b0814e4f88f2eb949978f162,c4ea7b23044c4687a2b6c5883414eefd,f94e01c832d448c7b9f5c4f4b8a6fce7
1397,32e0505146c040cebf81a52eb3fedacd,8e93c84ef7324560863ec3ac1466f7b8,8529c6a7774b4048b7150651e1c4a5ab,7bcb83b1ba4d4a41a640200ddafd6a75,589105ea94a64a01885c10290239f547
1398,4d959894629d4600b506e403fbff16ca,07129598d7d0430e875851529e5f0c0f,67a95da860414eeba7d7875a5b280eb7,38bdf39a8a214ff082b5c6bdf4c7f374,651b3f0091ee41b599444b023c172564
1399,9ab85a816576470fb54db1fb28de52b5,ea362b0fd5164d29b2058ce0a2e1b4b6,bb001d9f8d4948c5af5592a17a47d3b6,8e666838a8bd45d1af6c23df1ebb4479,92770353d1174f508199452b73b12b80
1400,d0d73d5aa1a94c069bc707f1e5dbc154,c5e55a57af32448aa2644ca7bf854c05,1b72f4fac77044c58b4a67dc77cc70ef,c44cacdb33b64582acd0d1dc3d6451e9,0d64dcad3a07457b879411670c89713c
1401,df1f6f967d494e5ba6c979194b3dffdd,20d45645e8fe451f86d6a0e38d8debb5,94e400ee6f7142c385aa5d4cab31e057,4f1bf0acc31f43c19a7abba87154983a,5bf43ea46e7741e884ad6834b4143fd0
1402,562b926033944db5af1281c6e6e7e0ad,d1c947d5e707443494f11a07da43e5cb,5cfc2a6d7c664355b6c0f3dfeb1e186c,2e0798fd61164c3c999a69c059594110,3fa992c2ac3d4af18e13b6545637968c
1403,d0163d88fa564e01b1ff05d5f4e2e66a,0d774e06d6f84778a2ca9f7ade3dc904,638f48325a4c4f808a3c340f724244cc,790f55c4862f44a9b896e8d9398decc4,3cc2c6e1520b43f497487a0e5c193f5f
1404,17d656873ab3472aacb5cc7ccd72ca1e,da547fec346949638756809ea15d5ac8,6e5cb261b4284866a8938c3273d6a4c9,414e09b9f5d14df8ae030417f582f305,2355da4602a9451bbe5e448612eb3bb8
1405,bb674976402447c48a22b46e73701e3e,84be05626d594d5c91f2c58f9775e692,3e0b3a70818e4852b2f3f308ad6a5a9d,43384f799b6240dd82cd087b89c70998,c74d18cb2aed4b2e952614b2879e5f71
1406,21b478babc14448394c11142e0133d8c,ccf7ee8007624afc9f244737eb49b6a7,05605ce312924c7fad3d412be287762a,ec0bc2a7c98543a98a9eb17913d25ea7,fc9b63ff3e3b4e38a4c431704d5144da
1407,0a4da2044231478cab791fcf3ba13362,45d01c76d9f9477e8264be633c31b5de,66fb68e7960241f3881e38d228eb7858,2e31399997c44d54b14625cb59820ffb,aeffd895ff924515b233e3e0eb3e2ac5
1408,12a141a13eb24edea677853f4312d1ab,d1110e21aea24e8c945c7a8fee674bd9,3403da9268eb4536a1e0474097704aaa,334fe0b1bc174b6f8dae27af8172f0ea,eba02053ba3845b5a69250031e72ec57
1409,41512f3029a54fe1a4330e38f20feb22,c23a5be5e7a540d8ace71a746fc1e1d9,2ae7abe170d3497a9d462b28a15d60a2,d46417208de3405281ec1dda83d79a22,0a0222d5cb4e413cb01b6cc894cdc30d
1410,a45aabc557cc4a7fada979a4be82fb60,0cbb87f55eea48908f07a6ce3357d97e,a9a38a635c224c9e8b2c8d6665e23f16,1f21beaf415a40b0ab88e7c53a90fee9,3568542c660b42229c62aa68e548d224
1411,6f56b9e246514033932160c8a0a71878,3bff95f80c484e368d892dd97191b2a2,072aed7695794176bbb303f2229aac91,c2a2dc98c960448a98818a2f1d88aa55,b6b15f4b9a974ea496f71b35b61cca30
1412,43820f55a13d479e9ba9b84f5bf9e08c,75b22252306e4152af6fa07497de27a3,9eab4bf61a2349818985d74b2ad1021b,8058688727c54eb3b03712b2beb4e377,079665df89e24db190ccacdfec4402e4
1413,91b87fb578344ec4adb06f1d17e83a98,496814fd42384b8da33511aed343d539,ef10dc33cd8f4db49a8669af857a30c3,5735b9575f374e92ba5c2d4afe322abe,35379246c5bc4301ba5be92d5223d240
1414,1f6a9327d9124f60ab2e675e3e70693b,ab35ba7ee6d54cda95d4ade8e1b5a93a,ccbfefe533604517b345d66090cd1dce,82abb041d0ff492dbd9331f356e88272,e2c97c6e61db45949a1dd403b7a89227
1415,d6e5be5f0ce840c897f426893369f503,e337a870ab514fa1ad0bef062e5ec3a7,f906ff5718af46cd870af5e094b2161e,f0378d3a285843efb727874200a8d85e,6adba7f4df45438caf77c0f57de998d0
1416,f9cca13ad9d2498ebaba836cf782247d,68d2f5a3055d44f49461cc5f9b48b612,c1dad80a47e7434696414353c0f6b394,bf6d78afc6c746d692e652870ee58214,a3abf2d6a68d48f2af15d3327c256dd4
1417,109cd86c356b42438eb486fca18f136b,9dddd68a533f4750818f2d1e998dace1,e7ff7752b5f6483b9f6e88f138ef94e7,6f5c0337d434431ca1f44b8815f80bf0,0b167b710b9c459e8bdeac38f41c00a2
1418,a5029677daf442d0aca89e7ce7e902a8,26b8cf3d2c504eca87b58dda1ea1d655,e63d851757df446bb6f3b99ce0193c4c,329d5ae26d19475489b5b62c06b08bf6,ef03c2cde3ad4952b759fbb6b96bbd3a
1419,7e163334bce347f9abe62d0c97279ca6,20e989b81a2c42e8a1a3685355e0be4d,96f614bc84444beba9a7debd6e8dff55,fc8d1a38bb98437daabcc5c8a25201a2,b318638ec82f4835a993ba56b6494801
1420,6a1a6807884945759f740cef7c3286c1,29c0da31ef8440309ca12908ecb636c8,e9a785e390114356bba1e0d14efda83f,121f05e594b74dc9a4b743326f71406f,371a12836fbd41078a0d1be3464ef1d5
1421,ee2ccab44f184bb1878ab4b0094240c9,d46b0c328ae14c5ab3eb0b0137aca579,0b3aaa5351ee432f9041e6363270a957,fa929feadcc3440a97928af8cf984ecc,6604a01954fd417aba204201709504a4
1422,c34886454d6642b2a53ed6bffb602e2f,7d85a5223b4e46699e8bc7ea687456f4,4145236a72664298bfc60ae8a457dd63,54b8cfe0ce7549ec9df35490ffbde362,99372bfcc3b14b9cae263689bd1dc863
1423,9fe38850bb7943f88035626f1676a4f4,06bdf0e639644ec4ac3bd22b819f29fb,7585f2b6da80484c82a1784f0ccf7876,c9e8db7053594183bcdaf7af285d0ef2,818a633fa15248fdb1676e609157166f
1424,1d333e24821f4941b3e3cc52fcbd8e88,3e30193165614316978040e68c6c188f,ad8f9e2b5dcf42bc8e660879079bae60,ba786beed6704b07b47c89dac557e055,e6ef94290f0f414eb4e4b52632a801b2
1425,abbad6a2d2e74c03be9cdd6947346bb0,4c32c4cb069f4bad8605756d531a350c,4d5681a61c674578888bb98cfc1420c6,24f4ead1ee9f45a883fe766f9b93e50c,fdd9397bcfee45529c5d5b3e2e4cb1d2
1426,cce1bc8612774f56b78197e8a3f5cecf,f37dee8b0d9e4ddaa4f512b7292cbb62,83ac3155a8f14b48af4f742945ec9e93,390cb2b3c55a496e91c2393f31531f9f,75e265c1a2a34b32834e9da868cf33c9
1427,255f498e574d458fb6d639c3c0dce78e,0cbab98dd78a4d8f879ecbf8acaa6370,ea1e252d4f734bd6903cd0438096e37a,76233b2935ff49c89dd1671b4f3a6a6f,c2a2b67d1206403f9ea3d490404fb06d
1428,2f890ab130ee4c35af7c599f6c72232b,3da3c2a5a5f948f181d0d4c0b7f374bd,66320d1746994622ab80bf9ef5173967,581bcfaafc914b69ae49830c3ec87eed,0b6ef6fc37d24750aea3ae4651e7ba09
1429,1e7a8b469e154577a320d19c142a4d7b,425b4d6d70f944f789e05b30d0c2148e,01f9f9fb9d7244a490f6e8f0896e8c39,d44d4855c75f4d6395bca2a0f04c151a,5f6d765df5394a639b9bce417afdc151
1430,50ee930df47f4bf49cc92cb4b5fc9b36,3d08db19d87148e091ce0d24df36bcbf,a0be6fbe84734e4fb1f30e8057186942,2d36e740bb3e45c6bf2f948f93fce9a4,9e3a561583d8445b9cd0d579297811bb
1431,003c21f07c964aa39d29bb1caef84cce,20ef0fed669f446eb32ca3a5a5126890,f9bc5967b4f5436fb9fc5de4c32703b6,fd8933e7a8f249bcb785017d631bb459,59ecc336c60c447ca4c572186430a277
1432,2d7e881c0b6e411bb0d29f88b7057161,c55125a6751f4f389402a3801b846e7b,0a5836b21d5540a484a4f80115956e01,7b82e0b9a9974960b88b86b92459bbfd,af75b0b3128a48d88dc3984c46273615
1433,1cf6f910afcd4f088a17de5212c9e71f,bf8de8282fa049e19ad5087755adf0fc,d70f9a92068e48de898f9971474f536b,469ca1f164c1427997aa6b5ac4fc7659,d011eb7c8eb34748a7101e55dce02c58
1434,52bc60924ece465986de940903220182,88b752f4c7e1478caa93fc091abafc81,f0dab59492014e0c9c4d1656516b35ce,374adb6a0b934fbb96ba0f8003377435,ba301bda15474c559a39d879e9960cbd
1435,d849ec920e034964b990c2fbc0d50c16,244e9dac3e6246f1ac27bd500fab8090,255624682c2f4d09b28f364ac2608852,7930de61aaf44352a78c542e00d51c2f,b97e2bef93104c4f906a04f201ff4a3c
1436,1e440535869241c88a5f471e88a735c7,e9f08937e10c4b0fb6687298b17deb9c,c9b853f9f6ac410d83daf5401781b200,4ce6cf495541463caf0457731e67d539,d3476d31c2af49dab3bfd717aae183be
1437,c61cf66eaf54478e9839f0f42986366c,b666f750183e45c2ab3b804ca2de2150,99ae2f64bf564d569de0a1cba1de3e84,53d50e24bfaa496a91a17fd1c7858829,1a95da07ad3143e492952077cd6fcd5c
1438,9ad1e2c28e664ce8b287aa8a6183e235,6a9750bff0814426be9c558e01120274,d84d8b3b8df74fb59b22885567ee3c81,781ec1ac320e42ed847bd35cb65786e6,5a06d9ecc41b429db25d44eb0947c6b0
1439,ea4d8f9bfdb54f8388a1bbd39389fb3e,724e01b761c54ab5b2c402047e8f905a,b5a58550d4ae484ea8dd32b64335b434,6101d92c5cf6478c980dc0629bdbcd68,e3e12685ac984e5bbba7f1d1fcc45846
1440,53a3f5928d564a808bb04ddace84b8bb,33910a212ec84ee382885a52239a4553,4f98aa2d38be4df8baa790cba95c0d55,9e876ea2eeff4d9794a39254d1561e7a,24fb01e1e6b64bb0a44f9b3a09bbe52d
1441,e8ce3af3429c42a6ac1e96ac024558fe,a66252ad66504048b8972a56ff2dd8f4,0f02a96da9124214ba7f9dfe90c78a71,d9283a5d909647cca1beaafd8512f9bf,d70ec12802b2495ca40ad051bfc15db0
1442,b5613ceaaa644f3e838a79b93df10e19,349c7c11d01a47e8be6735feb5d960d2,1bc0b83c8b1f46a192ea8bc7d1f54418,4ea75a4f8a4c4c6d9d38ed31a308a537,a64b6d93834148259423c529f182da65
1443,2083c14b62644d1993fd568a7dc1056d,b4ff57e390264b63b8b084dbf7f511d1,9c8c6b10339d4380a80c8a2fc4a858ce,633009947b6f40fd8e22de71c7b12c0e,ea783ff0774e48e48b1cf06503ce25ca
1444,a4c5225615af4f44b28eb526dc5a5652,5167ef8dce4d4df49ce74ad7ec59c34c,74b5fc22f51e4b989057e00eaa0b1f3f,c0620311f5444f79a7fc4d3ccc2a233e,dea7a35fc4ff43109b181349892ee373
1445,a22ca04ec40442cc95bea3a18e932d11,d03c020d6bde441881c7d893acc0466c,9f218f06fc234ef9a85378776dcb9f65,17f8ca7ae5e1407fa270e757499e7c90,24ea29af92604c6cb63124893dcbe375
1446,5b23865aa0814d39bee2343e598c0e02,dcf65f30682e456e86015205c7bf6594,61b9b7f971124acfa4c0725573e76edf,ec08e64e692d41a9abbae2f1b0e7c0b0,330c882f8f7240aa9aed8d717cd86ee2
1447,793438d5e1cf4c2397f03f51acbda10c,e9adf5b6c5a647ea86c91247ac98d89a,c412d77988a44e5bbb1e2164086bb85e,08b7ac801a8d40c6b0bcc657e56fb719,7c0770dc0af5486eb7f821a850778b73
1448,a738ed3496924f43bc95cd6573c3a232,2b7d775bd18648a8a8d7cf7807d54de1,972eec2fad284f359249652d474257d7,0bb4d54670c04c64a9bba9459ebb91c7,d1825ee0909f4389ae8f1ee0f522cf15
1449,48955d6b9ba24e2faed83bc88643f73e,01af2d54bc654a619fa74932add1e6f1,7cf93cee1214493e8b588760c1b47bad,d18e079e2662404eb771ca4b86315510,a65030da2ee5435fb1bfbd368f4bb9e6
1450,5382e5c8d80b48b0862f50e53d11b1ef,4d5066a36aa04e5f9cc771b3adc45774,f47789d25e3648728833553072a66c09,a6e2e8e521bb4ea7951830e2b42ba8e1,8d14c472e65d40b690abcd98e067d899
1451,4cbf5a0b91be4af49b7d1e6877772f47,98ac6cc0869b40d883af25de15dc0f13,f4cab9b8715241a98b3ca151d87f19aa,fd417c0796ab4833a72651b810a531b9,b88ed35fc8714f859130aabcda04cfbe
1452,55191786b16e475ca7b1c9c2ad8ae9f7,5a5c2a865e924ae0a1701075a5715be7,a57907eff3ee4aa4a5f4e842f34c8f56,8c729ae0f57e467f8d513e00bf402a9c,7e9b179d1ad84951bc904bcbbb3bd9ae
1453,dd52369381bb407ca9ed5a7acb777eb9,368b83a2c6c24ddc9d93fb05af568343,2f12a6050e564b4ca239d558a7597237,0c840ae86c0446eab97d46af4096cf5b,ab264a9b86ab4e7899354578bec639f2
1454,b9bedbcd26754e618a902c7cd8758b54,7c9440cfb0094d0d90cf4f4f00c6cf3e,a7b6e2c17f174f66b9981a32672420be,c3402f2cdca54991a9ac705209d6e1d7,0ff825ee459f480790fdba9cdc913fb8
1455,807dcafe448346caa7297a91e45a0d20,5846edaeff5f49f586a57c6606fab96a,f2562aa414024175bebdace5f3cf3b82,36d93c503bc44a06bc475934ed9d5815,1e934c8d33874a6f9117c3efc2bc6abb
1456,739bd614586b4ff091ea278a2df8c31d,f4acef6c375943d7bc8f344f87cfe641,ba5495c7ba084dd29e65fd771d2ddf45,2cde12075a1d4889b04ea388c66a2029,7a52db5ca7ee468ab63b2803d975da58
1457,ea3a44ab00834f60ad820074e9503fa7,a50ae8f1ba0c4bdb8bcb672e8221157b,f07a023ddcc742879521e66f15ede57c,a6eba22344ad4eaaa1a69f109eaef932,f7be9245ded142bb8cca9b52d98f8627
1458,59ac87e37b374d15a320350649fe2968,7b6d065bb2b648f2be27c1ddc14e416c,7dae2d558c7a4851a8bec12458007e0d,08206bcb25cd45ca852637aa48dd7bbb,ec6de2685c164a0896673663f32a6c5a
1459,44bb430d83b546ea8574da0fdcc23ffa,f65c3ac9a06d40419c4433fbf31922cf,4bea36436e5e4af892af4e3a5632200d,d9d671a985a74203b25f72542d0c1256,19a36b273d4c4b1280740694e0a5b807
1460,14e60841d51940c99f22b7622e7ba272,58543294ad9547df9b53c5014a354265,277e0f2d5d8d46c8a2fea99f2db4ff02,d5cb4db462eb4a4fadd8c5b098739e47,ee1f8251c578451c963e92a32211fa5c
1461,bb7e1dd16bf142ee94ef9c96e36570eb,f81fcae7678744d7931514d44188199b,f6fed1b147404fa1b884228e86a5080c,0313bdade942492babd1d0de4621ab43,8ba900f6e86e41ee88933198cb184c67
1462,459e36f0766d430a95f66b7a3feccbba,b29acdc96e2d45b4ab413e0b947803ee,032c0d0821d4483d8abf821ad468d401,5e866fafe98f49d0bfe6b8c0354637f7,0cdfdc65457044d69c96f0a2013086ba
1463,694535f8bd0b4086a5dfb74400559a6f,77539e2590654a6c972930b353542e06,683cafb2049048bb8e3e78082f0ba22a,af8a74ea7c3949bab549a4268bd256ed,79307581efc44eb2ae39f4f39c67178a
1464,632eb03df11545f686e1d5d0db4c3d11,e42ee8699c4f47ef9943e6e08e672398,9285ac542ae84b98834e6596570a0d70,df1f911d17ce44fd8a0f19927ee2789b,f79783c26a294461b013ad17c9602e2f
1465,77d63b24a1cf43479f64c7c34812ca13,b8db3aa0045f4118b02f830360cac2fb,719272e53f9a4fc9b11d3146b19c6e3e,e4958af8a1184dc89420dc1277d83bf0,a447ec84fb9f4c1fb908496d85c8c1f3
1466,33fdbe6a424c4ccab1f060553b2aa001,ee90896e8a1b488886ff7e60ab1a7d7c,d2638ea309e04830bf55ed54bf8967ea,6813be58f2cd4cc38ce00c6e589ff18a,df69d7911fad45b2b0cb532c09571606
1467,eb50499425e44026aaadbcff27f3413f,ea51b1a1c03044cc8ea3e97261453d56,a34f678f80e54834ba31d8fd9d7b02b5,895361b985c547bda506fcc45278c84a,1f3244cc2f8645e79c231f7afbb43a9c
1468,dab9420fc6404d3dae44057d1dede7e3,ee77e921c2d4453886a2a9cdff4424a5,791bc9f2118944bf8996cacee35af91d,209bc6f911ce44619b560cc83bf17772,2d5d1f76714041549e6640f015103eac
1469,bd4db2d99c38458f8b649394cd7c3c07,53ed75e7545746b886832033df760254,bce99b0eedca4e2ca07b2b7c8d51bdec,eb6bdc23dbeb46a0908d9c9812eb54fb,5c47e71d12ba4a159c67d844fe750ed5
1470,eda909f39a174d729c6af5e585228a08,3a1798a385b64f72a1ef58d18ae42a62,94e4ea4a34914a319698aa1b55151e50,f7aae422a3a248548881a51904014735,80e7e2bee33c47ad9687c96937d4692f
1471,f5dc2c9afd4e47639153d4a899403052,e97f0624d7ed4186b6c0b42cae4f2a39,96c7a967cfe04eae90366b4ec18d4c6a,9ee82d6264d44fed9a98605d14c1d0e3,afc4977ba318492dab3880047351b25f
1472,a8fac81eebc94f5fbd2f6267a3c81bce,798cc434d62749288f79723d1ef9c8f1,4d3e6884c92f4726801c6a9f0b5b446a,c1ee4c65f3fb4528b683ba484a94a5aa,e6bdb65a93c3476f9bb540028d95a290
1473,8a5bcfe1be924f0a8b22dd7760c78825,0b8e12a895d64439b06128ca781fac33,4340dc97907b4a3d909940c00c6522b3,ed14ca999f774180a9e043780b0ee204,265a83666a7f4504b283cfcb7cc0a5c1
1474,dabb2fe779284a84b4c7a47d079956d6,07401487d2ee4004a92b8cff1be60f03,b6ca53080fab44969541ab23828bec3e,32716702b0104de6959a5689cb5b0849,023cc35c453f44119742ae90e10c5c38
1475,d08245e280224d2d93552ee245484674,d1434f4b50204ec0af51105ff8a068b9,eedf8e494f9244aa8b64bc0cdc4b1f5c,1dccdb94dd784602bc4a682ef5fec0ff,705ddf18c5834c6898c81e7b6d0c8527
1476,67e75c54126c44fbb062db1b547e9644,cf49efa9887340b9aa3e840e08082923,c45c0f71af93472c9e5ceb31721e2df7,b374527c94b44f798fa04d4de34926cf,a52133bef428437c91d34a2f003a4fcf
1477,499b08d432924dec84e42554f46fc359,cdae01a412354880a2e0e64b44643303,cdb1318d3fca48f88ee986932d309a39,e442067cb5644f2e826d9d4516b68809,69e0c454942949ad878ef6aaf0bd3181
1478,aec95b65632e451ea464277716d55c1e,ea8d86b55bf840c7b5d61eca879f87ea,404167f8d4a34c6bb05fe60b323c5122,f9f9d9f43c7a4952af299c4f1b96ba93,6c0ffe2ac2384fd89c3e7892944bd711
1479,d560549e3bfd46a383167d8cb7b2b603,87768b0fb1cd41a2802da9dfd257b313,9a0c360d7e5f46758837db344572ea4b,9d120ae0180b47599c0c1ea330570087,6004714be16c452496f430c276e68d3b
1480,3bbb2bfb42164774b46f3ab712b103ba,4ca23c43f0094451b64a7397e387d222,c0291550d4c343c4b223448421779841,c924576730774d858928b9231d2665d9,a1205ee342f54dd4ad584a10f169216c
1481,55cbdf04cfc947b5b4e066ce0ae7c611,958e1705c71c447c9381b1babdba3328,d1ca4f53316042deb1de56c60eedc291,a0bb23908d3d420e910aa3c07080858a,0eb60dc9075a4beabf182ef1760fc109
1482,af2e66527a8f450da67f388bca0590d0,355c88b3b6864f7e9a30126f15440c25,36f2291ad9944014b247aa1ca361b67e,626c8e99b48849b9aa71e19a6b0874ab,4c5cd35cf79743078e1d867e20b7f281
1483,c3121dea6028480ea5247fbb992786e5,8c4d18e3f6884f219e82924264768f5e,83e94f75e0374396b43bb1de39270f8b,2bec27a68e4d433180d97aab5346a831,998619d9e9b94d5e968b2ddbd9ecb7b1
1484,8f22d14c059945128f250d3ef4f2b282,48f74a7c47454356aaddc12b96f91ee9,e640b3bba8914feb88cd7ff5d764bb5a,60f448ba214f407888fb1e4636ca38aa,79a91d1a8551404e96d4a487b91524db
1485,c46d0b0dab9d4fffa3b6fea6c3ed65fe,f61deca7967643c7897a63d30f5a7529,ecb513a7db884eb4875ce813291f4132,d1dbf9f4fa0b41a38840bc69ba820c75,87e158b11b824e5cb0ea7ab8d6f4cb12
1486,1e30a12b93ef4fbd917eebc8c5c40c9b,da8dd55a48ad420892be637a21685940,e0bed191a9de4d5783efb0ed183e441a,80dc1c77384e42588319b1fd474a6c65,eb362a21476c4f38a28155323ba2fc69
1487,f21670a397054a8a8f0f35841b3f1883,31613ec1304348dba2bb9500d51b82c4,187ed714640b45eba8cef8ac18339981,1513bc7957bf4ee898edac15488219dd,e46ca9817c2c4b0dbcc98037a4b91ff9
1488,5560d9a651af42a897b8b64d3d4f3cb3,f3346a33b0794b2cb94385fbc6630a4c,1925485c383945d8ada5c958148c0ccb,3ccb724e2c0f45c496cc152bcc69e47e,065b26b7392a48f29754f211a326360f
1489,caf1d5ac8a604ce382ec6c4c87475ac6,51f4c97a176545fdb53fded381e0d672,25bedc83455c4ae7a423c0154f66e182,9cac5b9220e847d9993f9ff523a15e01,2d7c89efd09047e9a30cc1a30d2f2d3c
1490,c833d010760d46299839fd4451c78ed6,204994dd0c7a4c1aaa2d287cc500cd5d,4cbfb85b1abb4d13a4c26fc1d915f3b3,20da8bb138f34a4186eb8acff4d926ad,3fa03044eca9473698d42fe0ac5b3fbf
